ProvID,Provinsi,Tanggal,Komoditas,Nilai,NilaiDiff,SemuaProvinsi,Kelompok,stdDev,Percentage,SemuaPercentage,stdDevPercentage,TanggalLast,TanggalInflasi,show,tanggal,commodity_id
1,Aceh,05 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,02 Mei 25,05 Mei / 02 Mei,True,2025-05-05,9
1,Aceh,06 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,05 Mei 25,06 Mei / 05 Mei,True,2025-05-06,9
1,Aceh,07 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,06 Mei 25,07 Mei / 06 Mei,True,2025-05-07,9
1,Aceh,08 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,07 Mei 25,08 Mei / 07 Mei,True,2025-05-08,9
1,Aceh,09 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,08 Mei 25,09 Mei / 08 Mei,True,2025-05-09,9
1,Aceh,09 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,08 Mei 25,09 Mei / 08 Mei,True,2025-05-10,9
1,Aceh,09 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,08 Mei 25,09 Mei / 08 Mei,True,2025-05-11,9
1,Aceh,12 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,09 Mei 25,12 Mei / 09 Mei,True,2025-05-12,9
1,Aceh,13 Mei 25,Minyak Goreng,21200.0,Rp50,21200.0,5,3600.0,0.24,0.0,,12 Mei 25,13 Mei / 12 Mei,True,2025-05-13,9
1,Aceh,14 Mei 25,Minyak Goreng,21150.0,-Rp50,21150.0,5,3550.0,-0.24,0.0,,13 Mei 25,14 Mei / 13 Mei,True,2025-05-14,9
1,Aceh,15 Mei 25,Minyak Goreng,21200.0,Rp50,21200.0,5,3600.0,0.24,0.0,,14 Mei 25,15 Mei / 14 Mei,True,2025-05-15,9
1,Aceh,16 Mei 25,Minyak Goreng,21250.0,Rp50,21250.0,5,3600.0,0.24,0.0,,15 Mei 25,16 Mei / 15 Mei,True,2025-05-16,9
1,Aceh,19 Mei 25,Minyak Goreng,21150.0,-Rp100,21150.0,5,3550.0,-0.47,0.0,,16 Mei 25,19 Mei / 16 Mei,True,2025-05-19,9
1,Aceh,20 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,19 Mei 25,20 Mei / 19 Mei,True,2025-05-20,9
1,Aceh,21 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,20 Mei 25,21 Mei / 20 Mei,True,2025-05-21,9
1,Aceh,22 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,21 Mei 25,22 Mei / 21 Mei,True,2025-05-22,9
1,Aceh,23 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,22 Mei 25,23 Mei / 22 Mei,True,2025-05-23,9
1,Aceh,23 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,22 Mei 25,23 Mei / 22 Mei,True,2025-05-24,9
1,Aceh,26 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,23 Mei 25,26 Mei / 23 Mei,True,2025-05-26,9
1,Aceh,27 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,26 Mei 25,27 Mei / 26 Mei,True,2025-05-27,9
1,Aceh,28 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,27 Mei 25,28 Mei / 27 Mei,True,2025-05-28,9
1,Aceh,29 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,28 Mei 25,29 Mei / 28 Mei,True,2025-05-29,9
1,Aceh,30 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,29 Mei 25,30 Mei / 29 Mei,True,2025-05-30,9
1,Aceh,30 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,29 Mei 25,30 Mei / 29 Mei,True,2025-05-31,9
1,Aceh,30 Mei 25,Minyak Goreng,21150.0,Rp0,21150.0,5,3550.0,0.0,0.0,,29 Mei 25,30 Mei / 29 Mei,True,2025-06-01,9
1,Aceh,02 Jun 25,Minyak Goreng,21100.0,,21100.0,6,3550.0,0.0,0.0,,,,True,2025-06-02,9
1,Aceh,03 Jun 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,02 Jun 25,03 Jun / 02 Jun,True,2025-06-03,9
1,Aceh,04 Jun 25,Minyak Goreng,21050.0,-Rp50,21050.0,5,3550.0,-0.24,0.0,,03 Jun 25,04 Jun / 03 Jun,True,2025-06-04,9
1,Aceh,05 Jun 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,04 Jun 25,05 Jun / 04 Jun,True,2025-06-05,9
1,Aceh,06 Jun 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,05 Jun 25,06 Jun / 05 Jun,True,2025-06-06,9
1,Aceh,06 Jun 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,05 Jun 25,06 Jun / 05 Jun,True,2025-06-07,9
1,Aceh,06 Jun 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,05 Jun 25,06 Jun / 05 Jun,True,2025-06-08,9
1,Aceh,09 Jun 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,06 Jun 25,09 Jun / 06 Jun,True,2025-06-09,9
1,Aceh,10 Jun 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,09 Jun 25,10 Jun / 09 Jun,True,2025-06-10,9
1,Aceh,11 Jun 25,Minyak Goreng,21000.0,-Rp50,21000.0,5,3550.0,-0.24,0.0,,10 Jun 25,11 Jun / 10 Jun,True,2025-06-11,9
1,Aceh,12 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,11 Jun 25,12 Jun / 11 Jun,True,2025-06-12,9
1,Aceh,13 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,12 Jun 25,13 Jun / 12 Jun,True,2025-06-13,9
1,Aceh,13 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,12 Jun 25,13 Jun / 12 Jun,True,2025-06-14,9
1,Aceh,13 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,12 Jun 25,13 Jun / 12 Jun,True,2025-06-15,9
1,Aceh,16 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,13 Jun 25,16 Jun / 13 Jun,True,2025-06-16,9
1,Aceh,17 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,16 Jun 25,17 Jun / 16 Jun,True,2025-06-17,9
1,Aceh,18 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,17 Jun 25,18 Jun / 17 Jun,True,2025-06-18,9
1,Aceh,19 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,18 Jun 25,19 Jun / 18 Jun,True,2025-06-19,9
1,Aceh,20 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,19 Jun 25,20 Jun / 19 Jun,True,2025-06-20,9
1,Aceh,20 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,19 Jun 25,20 Jun / 19 Jun,True,2025-06-21,9
1,Aceh,20 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,19 Jun 25,20 Jun / 19 Jun,True,2025-06-22,9
1,Aceh,23 Jun 25,Minyak Goreng,21000.0,,21000.0,6,3550.0,0.0,0.0,,,,True,2025-06-23,9
1,Aceh,24 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,23 Jun 25,24 Jun / 23 Jun,True,2025-06-24,9
1,Aceh,25 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,24 Jun 25,25 Jun / 24 Jun,True,2025-06-25,9
1,Aceh,26 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,25 Jun 25,26 Jun / 25 Jun,True,2025-06-26,9
1,Aceh,27 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,26 Jun 25,27 Jun / 26 Jun,True,2025-06-27,9
1,Aceh,27 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,26 Jun 25,27 Jun / 26 Jun,True,2025-06-28,9
1,Aceh,27 Jun 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,26 Jun 25,27 Jun / 26 Jun,True,2025-06-29,9
1,Aceh,30 Jun 25,Minyak Goreng,21000.0,,21000.0,6,3550.0,0.0,0.0,,,,True,2025-06-30,9
1,Aceh,01 Jul 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,30 Jun 25,01 Jul / 30 Jun,True,2025-07-01,9
1,Aceh,02 Jul 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,01 Jul 25,02 Jul / 01 Jul,True,2025-07-02,9
1,Aceh,03 Jul 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,02 Jul 25,03 Jul / 02 Jul,True,2025-07-03,9
1,Aceh,04 Jul 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,03 Jul 25,04 Jul / 03 Jul,True,2025-07-04,9
1,Aceh,04 Jul 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,03 Jul 25,04 Jul / 03 Jul,True,2025-07-05,9
1,Aceh,04 Jul 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,03 Jul 25,04 Jul / 03 Jul,True,2025-07-06,9
1,Aceh,07 Jul 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,04 Jul 25,07 Jul / 04 Jul,True,2025-07-07,9
1,Aceh,08 Jul 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,07 Jul 25,08 Jul / 07 Jul,True,2025-07-08,9
1,Aceh,09 Jul 25,Minyak Goreng,20950.0,-Rp50,20950.0,5,3550.0,-0.24,0.0,,08 Jul 25,09 Jul / 08 Jul,True,2025-07-09,9
1,Aceh,10 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,09 Jul 25,10 Jul / 09 Jul,True,2025-07-10,9
1,Aceh,11 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,10 Jul 25,11 Jul / 10 Jul,True,2025-07-11,9
1,Aceh,11 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,10 Jul 25,11 Jul / 10 Jul,True,2025-07-12,9
1,Aceh,11 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,10 Jul 25,11 Jul / 10 Jul,True,2025-07-13,9
1,Aceh,14 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,11 Jul 25,14 Jul / 11 Jul,True,2025-07-14,9
1,Aceh,15 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,14 Jul 25,15 Jul / 14 Jul,True,2025-07-15,9
1,Aceh,16 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,15 Jul 25,16 Jul / 15 Jul,True,2025-07-16,9
1,Aceh,17 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,16 Jul 25,17 Jul / 16 Jul,True,2025-07-17,9
1,Aceh,18 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,17 Jul 25,18 Jul / 17 Jul,True,2025-07-18,9
1,Aceh,18 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,17 Jul 25,18 Jul / 17 Jul,True,2025-07-19,9
1,Aceh,18 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,17 Jul 25,18 Jul / 17 Jul,True,2025-07-20,9
1,Aceh,21 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,18 Jul 25,21 Jul / 18 Jul,True,2025-07-21,9
1,Aceh,22 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,21 Jul 25,22 Jul / 21 Jul,True,2025-07-22,9
1,Aceh,23 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,22 Jul 25,23 Jul / 22 Jul,True,2025-07-23,9
1,Aceh,24 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,23 Jul 25,24 Jul / 23 Jul,True,2025-07-24,9
1,Aceh,25 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,24 Jul 25,25 Jul / 24 Jul,True,2025-07-25,9
1,Aceh,25 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,24 Jul 25,25 Jul / 24 Jul,True,2025-07-26,9
1,Aceh,25 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,24 Jul 25,25 Jul / 24 Jul,True,2025-07-27,9
1,Aceh,28 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28,9
1,Aceh,29 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29,9
1,Aceh,30 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30,9
1,Aceh,31 Jul 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31,9
1,Aceh,01 Agt 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01,9
1,Aceh,01 Agt 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-02,9
1,Aceh,01 Agt 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-03,9
1,Aceh,04 Agt 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,01 Agt 25,04 Agt / 01 Agt,True,2025-08-04,9
1,Aceh,05 Agt 25,Minyak Goreng,20950.0,Rp0,20950.0,5,3550.0,0.0,0.0,,04 Agt 25,05 Agt / 04 Agt,True,2025-08-05,9
1,Aceh,06 Agt 25,Minyak Goreng,21000.0,Rp50,21000.0,5,3550.0,0.24,0.0,,05 Agt 25,06 Agt / 05 Agt,True,2025-08-06,9
1,Aceh,07 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,06 Agt 25,07 Agt / 06 Agt,True,2025-08-07,9
1,Aceh,08 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,07 Agt 25,08 Agt / 07 Agt,True,2025-08-08,9
1,Aceh,08 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,07 Agt 25,08 Agt / 07 Agt,True,2025-08-09,9
1,Aceh,08 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,07 Agt 25,08 Agt / 07 Agt,True,2025-08-10,9
1,Aceh,11 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,08 Agt 25,11 Agt / 08 Agt,True,2025-08-11,9
1,Aceh,12 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,11 Agt 25,12 Agt / 11 Agt,True,2025-08-12,9
1,Aceh,13 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,12 Agt 25,13 Agt / 12 Agt,True,2025-08-13,9
1,Aceh,14 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,13 Agt 25,14 Agt / 13 Agt,True,2025-08-14,9
1,Aceh,15 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,14 Agt 25,15 Agt / 14 Agt,True,2025-08-15,9
1,Aceh,15 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,14 Agt 25,15 Agt / 14 Agt,True,2025-08-16,9
1,Aceh,15 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,14 Agt 25,15 Agt / 14 Agt,True,2025-08-17,9
1,Aceh,18 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,15 Agt 25,18 Agt / 15 Agt,True,2025-08-18,9
1,Aceh,19 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,18 Agt 25,19 Agt / 18 Agt,True,2025-08-19,9
1,Aceh,20 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,19 Agt 25,20 Agt / 19 Agt,True,2025-08-20,9
1,Aceh,21 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,20 Agt 25,21 Agt / 20 Agt,True,2025-08-21,9
1,Aceh,22 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,21 Agt 25,22 Agt / 21 Agt,True,2025-08-22,9
1,Aceh,22 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,21 Agt 25,22 Agt / 21 Agt,True,2025-08-23,9
1,Aceh,22 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,21 Agt 25,22 Agt / 21 Agt,True,2025-08-24,9
1,Aceh,25 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,22 Agt 25,25 Agt / 22 Agt,True,2025-08-25,9
1,Aceh,26 Agt 25,Minyak Goreng,21000.0,Rp0,21000.0,5,3550.0,0.0,0.0,,25 Agt 25,26 Agt / 25 Agt,True,2025-08-26,9
1,Aceh,27 Agt 25,Minyak Goreng,21050.0,Rp50,21050.0,5,3550.0,0.24,0.0,,26 Agt 25,27 Agt / 26 Agt,True,2025-08-27,9
1,Aceh,28 Agt 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,27 Agt 25,28 Agt / 27 Agt,True,2025-08-28,9
1,Aceh,29 Agt 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,28 Agt 25,29 Agt / 28 Agt,True,2025-08-29,9
1,Aceh,29 Agt 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,28 Agt 25,29 Agt / 28 Agt,True,2025-08-30,9
1,Aceh,29 Agt 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,28 Agt 25,29 Agt / 28 Agt,True,2025-08-31,9
1,Aceh,01 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,29 Agt 25,01 Sep / 29 Agt,True,2025-09-01,9
1,Aceh,02 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,01 Sep 25,02 Sep / 01 Sep,True,2025-09-02,9
1,Aceh,03 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,02 Sep 25,03 Sep / 02 Sep,True,2025-09-03,9
1,Aceh,04 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,03 Sep 25,04 Sep / 03 Sep,True,2025-09-04,9
1,Aceh,05 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,04 Sep 25,05 Sep / 04 Sep,True,2025-09-05,9
1,Aceh,05 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,04 Sep 25,05 Sep / 04 Sep,True,2025-09-06,9
1,Aceh,05 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,04 Sep 25,05 Sep / 04 Sep,True,2025-09-07,9
1,Aceh,08 Sep 25,Minyak Goreng,21050.0,,21050.0,6,3550.0,0.0,0.0,,,,True,2025-09-08,9
1,Aceh,09 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,08 Sep 25,09 Sep / 08 Sep,True,2025-09-09,9
1,Aceh,10 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,09 Sep 25,10 Sep / 09 Sep,True,2025-09-10,9
1,Aceh,11 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,10 Sep 25,11 Sep / 10 Sep,True,2025-09-11,9
1,Aceh,12 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,11 Sep 25,12 Sep / 11 Sep,True,2025-09-12,9
1,Aceh,12 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,11 Sep 25,12 Sep / 11 Sep,True,2025-09-13,9
1,Aceh,12 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,11 Sep 25,12 Sep / 11 Sep,True,2025-09-14,9
1,Aceh,15 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,12 Sep 25,15 Sep / 12 Sep,True,2025-09-15,9
1,Aceh,16 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,15 Sep 25,16 Sep / 15 Sep,True,2025-09-16,9
1,Aceh,17 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,16 Sep 25,17 Sep / 16 Sep,True,2025-09-17,9
1,Aceh,18 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,17 Sep 25,18 Sep / 17 Sep,True,2025-09-18,9
1,Aceh,19 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,18 Sep 25,19 Sep / 18 Sep,True,2025-09-19,9
1,Aceh,19 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,18 Sep 25,19 Sep / 18 Sep,True,2025-09-20,9
1,Aceh,19 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,18 Sep 25,19 Sep / 18 Sep,True,2025-09-21,9
1,Aceh,22 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,19 Sep 25,22 Sep / 19 Sep,True,2025-09-22,9
1,Aceh,23 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,22 Sep 25,23 Sep / 22 Sep,True,2025-09-23,9
1,Aceh,24 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,23 Sep 25,24 Sep / 23 Sep,True,2025-09-24,9
1,Aceh,25 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,24 Sep 25,25 Sep / 24 Sep,True,2025-09-25,9
1,Aceh,26 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,25 Sep 25,26 Sep / 25 Sep,True,2025-09-26,9
1,Aceh,26 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,25 Sep 25,26 Sep / 25 Sep,True,2025-09-27,9
1,Aceh,26 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,25 Sep 25,26 Sep / 25 Sep,True,2025-09-28,9
1,Aceh,29 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,26 Sep 25,29 Sep / 26 Sep,True,2025-09-29,9
1,Aceh,30 Sep 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,29 Sep 25,30 Sep / 29 Sep,True,2025-09-30,9
1,Aceh,01 Okt 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,30 Sep 25,01 Okt / 30 Sep,True,2025-10-01,9
1,Aceh,02 Okt 25,Minyak Goreng,21050.0,Rp0,21050.0,5,3550.0,0.0,0.0,,01 Okt 25,02 Okt / 01 Okt,True,2025-10-02,9
1,Aceh,03 Okt 25,Minyak Goreng,21100.0,Rp50,21100.0,5,3550.0,0.24,0.0,,02 Okt 25,03 Okt / 02 Okt,True,2025-10-03,9
1,Aceh,03 Okt 25,Minyak Goreng,21100.0,Rp50,21100.0,5,3550.0,0.24,0.0,,02 Okt 25,03 Okt / 02 Okt,True,2025-10-04,9
1,Aceh,03 Okt 25,Minyak Goreng,21100.0,Rp50,21100.0,5,3550.0,0.24,0.0,,02 Okt 25,03 Okt / 02 Okt,True,2025-10-05,9
1,Aceh,06 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,03 Okt 25,06 Okt / 03 Okt,True,2025-10-06,9
1,Aceh,07 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,06 Okt 25,07 Okt / 06 Okt,True,2025-10-07,9
1,Aceh,08 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,07 Okt 25,08 Okt / 07 Okt,True,2025-10-08,9
1,Aceh,09 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,08 Okt 25,09 Okt / 08 Okt,True,2025-10-09,9
1,Aceh,10 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,09 Okt 25,10 Okt / 09 Okt,True,2025-10-10,9
1,Aceh,10 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,09 Okt 25,10 Okt / 09 Okt,True,2025-10-11,9
1,Aceh,10 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,09 Okt 25,10 Okt / 09 Okt,True,2025-10-12,9
1,Aceh,13 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,10 Okt 25,13 Okt / 10 Okt,True,2025-10-13,9
1,Aceh,14 Okt 25,Minyak Goreng,21100.0,Rp0,21100.0,5,3550.0,0.0,0.0,,13 Okt 25,14 Okt / 13 Okt,True,2025-10-14,9
